date,o,h,l,c,v
2020-09-29 18:20:00,0.6599349999999999,0.65994,0.659815,0.6598999999999999,196
2020-09-29 18:25:00,0.66008,0.660265,0.6598900000000001,0.660085,310
2020-09-29 18:30:00,0.66018,0.66028,0.660005,0.6601,266
2020-09-29 18:35:00,0.6601,0.6601,0.659705,0.659705,204
2020-09-29 18:40:00,0.659745,0.65978,0.6595500000000001,0.65957,258
2020-09-29 18:45:00,0.659605,0.659645,0.659485,0.6595,290
2020-09-29 18:50:00,0.65954,0.65958,0.6592899999999999,0.65932,361
2020-09-29 18:55:00,0.6593249999999999,0.659335,0.659225,0.6592899999999999,271
2020-09-29 19:00:00,0.659305,0.6593100000000001,0.658995,0.65917,447
2020-09-29 19:05:00,0.6591750000000001,0.6591750000000001,0.65898,0.65899,377
2020-09-29 19:10:00,0.6590400000000001,0.65909,0.6589700000000001,0.6589849999999999,151
2020-09-29 19:15:00,0.659055,0.65913,0.65893,0.65909,159
2020-09-29 19:20:00,0.6591,0.659105,0.65907,0.659105,154
2020-09-29 19:25:00,0.6591549999999999,0.659205,0.65908,0.6591750000000001,175
2020-09-29 19:30:00,0.659205,0.65924,0.6590849999999999,0.65917,87
2020-09-29 19:35:00,0.6591750000000001,0.6591899999999999,0.6586650000000001,0.658785,282
2020-09-29 19:40:00,0.658845,0.65891,0.6587799999999999,0.65891,84
2020-09-29 19:45:00,0.6589700000000001,0.659035,0.6589,0.6589849999999999,156
2020-09-29 19:50:00,0.65907,0.6591549999999999,0.65898,0.65908,188
2020-09-29 19:55:00,0.6590849999999999,0.65909,0.6588700000000001,0.658995,285
2020-09-29 20:00:00,0.659,0.6590050000000001,0.65878,0.65893,253
2020-09-29 20:05:00,0.659045,0.6591549999999999,0.65893,0.6591400000000001,150
2020-09-29 20:10:00,0.659145,0.65916,0.659095,0.6591400000000001,83
2020-09-29 20:15:00,0.659145,0.6591549999999999,0.659135,0.65915,43
2020-09-29 20:20:00,0.6591549999999999,0.65916,0.6589050000000001,0.659025,131
2020-09-29 20:25:00,0.659065,0.659105,0.659005,0.659105,68
2020-09-29 20:30:00,0.659165,0.65923,0.659085,0.659085,95
2020-09-29 20:35:00,0.6591450000000001,0.6592,0.659085,0.659195,43
2020-09-29 20:40:00,0.659255,0.65932,0.659195,0.659275,94
2020-09-29 20:45:00,0.659295,0.659305,0.659165,0.65918,53
2020-09-29 20:50:00,0.659185,0.659195,0.659105,0.659165,109
2020-09-29 20:55:00,0.659215,0.659265,0.65862,0.658695,164
2020-09-29 21:00:00,0.658895,0.6591750000000001,0.658695,0.65896,26
2020-09-29 21:05:00,0.659235,0.65955,0.65896,0.65939,18
2020-09-29 21:10:00,0.65939,0.6594,0.65937,0.659395,11
2020-09-29 21:15:00,0.659405,0.659415,0.65928,0.6592899999999999,11
2020-09-29 21:20:00,0.659335,0.659335,0.65926,0.659335,7
2020-09-29 21:25:00,0.659335,0.65935,0.6592199999999999,0.6592899999999999,29
2020-09-29 21:30:00,0.6592899999999999,0.6592899999999999,0.6583,0.65871,308
2020-09-29 21:35:00,0.6588350000000001,0.658965,0.658425,0.658725,364
2020-09-29 21:40:00,0.65881,0.6588499999999999,0.6585300000000001,0.658645,199
2020-09-29 21:45:00,0.658685,0.659,0.6585000000000001,0.658775,235
2020-09-29 21:50:00,0.658795,0.65882,0.65875,0.65879,19
